"","V1"
"5-Fluorouracil",0.44401691996084
"ABT737",0.681408188710098
"Acetalax",0.518178529658853
"Afatinib",0.504141654576184
"Afuresertib",0.51602843755164
"AGI-5198",0.428615748805636
"AGI-6780",0.411245844068638
"Alisertib",0.499239899243724
"Alpelisib",0.526254119913333
"AMG-319",0.671440341630555
"AT13148",0.472351150566
"Axitinib",1
"AZ6102",0.373652477220422
"AZ960",0.473371157054632
"AZD1208",0.585071748760235
"AZD1332",0.188552781493406
"AZD2014",0.33015099889946
"AZD3759",0.563159823111015
"AZD4547",0.50068658512852
"AZD5153",0.590823333423056
"AZD5363",0.574306827499976
"AZD5438",0.606888395982104
"AZD5582",0.441181097470861
"AZD5991",0.69434880616289
"AZD6482",-1
"AZD6738",0.538764078099602
"AZD7762",0.582087921680883
"AZD8055",0.575843360266201
"AZD8186",0.379530449383714
"BI-2536",1
"BIBR-1532",0.584323366090508
"BMS-345541",0.543300187715392
"BMS-536924",0.294510919646381
"BMS-754807",-1
"Bortezomib",0.401566634977614
"Buparlisib",0.51766068593955
"Camptothecin",0.482331163821961
"Carmustine",0.489360475107539
"Cediranib",0.25231994600953
"Cisplatin",0.569971894576698
"Crizotinib",0.518764555530279
"Cyclophosphamide",0.636431435348217
"Cytarabine",0.631274023233843
"CZC24832",0.651762289217827
"Dabrafenib",0.573419484288641
"Dactinomycin",0.620994865533516
"Dactolisib",0.559623709975787
"Daporinad",0.579169219449722
"Dasatinib",0.510745635310684
"Dihydrorotenone",0.26848138992258
"Dinaciclib",0.573818344679134
"Docetaxel",0.466377860235273
"Doramapimod",-1
"Elephantin",0.396133933103457
"Entinostat",0.526796124627476
"Entospletinib",0.360721998628649
"Epirubicin",0.591263613223365
"EPZ004777",0.61376875494484
"EPZ5676",0.619883026164323
"Erlotinib",0.447282363062912
"Fludarabine",0.405384079615883
"Foretinib",0.42115520323338
"Fulvestrant",0.562590134340031
"Gallibiscoquinazole",0.413198090265967
"Gefitinib",0.540876082140991
"Gemcitabine",0.561648017191096
"GNE-317",0.398718373929348
"GSK1904529A",0.406252719717172
"GSK2578215A",0.560965977847022
"GSK2606414",0.495719404745334
"GSK269962A",-1
"GSK343",0.492573405017613
"GSK591",0.493638749201654
"I-BET-762",0.448969220848141
"I-BRD9",0.697864579400577
"Ibrutinib",0.43624654909981
"Ipatasertib",0.493214570523243
"Irinotecan",0.556791815582004
"IWP-2",0.532577681604489
"JQ1",1
"KU-55933",-1
"Lapatinib",0.600533015581768
"LCL161",0.474007396543665
"Leflunomide",0.644919022749245
"LGK974",0.500880671655002
"Linsitinib",0.361909824714441
"LJI308",0.614698386248633
"Luminespib",0.527786168459811
"LY2109761",0.548830142018411
"MG-132",0.474201484593926
"MIM1",0.614867588551603
"MIRA-1",0.683165242063387
"Mirin",0.435012247246592
"Mitoxantrone",0.542735489390466
"MK-1775",0.463691690978006
"MK-2206",0.559204335534098
"MK-8776",0.645138417029488
"ML323",0.525775907139296
"MN-64",0.427679124407504
"Navitoclax",0.465576072863267
"Nelarabine",0.610647183076231
"Nilotinib",0.640431075257997
"Niraparib",0.543808101381198
"NU7441",1
"Nutlin-3a (-)",0.504574550517762
"NVP-ADW742",0.359115473105741
"Obatoclax Mesylate",0.306634284394299
"OF-1",0.274415097510469
"Olaparib",0.572786647417547
"OSI-027",0.535893197463834
"Osimertinib",0.553646613012397
"OTX015",0.453064080291604
"Oxaliplatin",0.599013825486133
"P22077",0.513387660054944
"Paclitaxel",0.649955356288535
"Palbociclib",0.763739942540805
"PCI-34051",0.61476179207398
"PD0325901",0.616556332640627
"PD173074",0.625528194091602
"Pevonedistat",0.617310661590351
"PF-4708671",-1
"PFI3",0.571471119973721
"Pictilisib",0.480956601650867
"PLX-4720",0.473151154721426
"Podophyllotoxin bromide",0.449082469135839
"PRIMA-1MET",0.439716931467789
"PRT062607",0.499865101329418
"Pyridostatin",0.556614663308364
"Rapamycin",0.480190043259344
"Ribociclib",1
"RO-3306",1
"Ruxolitinib",0.556679621139556
"RVX-208",0.458980841761526
"Sabutoclax",0.517364936667018
"Sapitinib",0.606581414875816
"Savolitinib",0.569875133235398
"SB216763",-0.9519624913572
"SB505124",1
"SCH772984",0.602512523786137
"Selumetinib",0.630060476512128
"Sepantronium bromide",0.47287734111352
"Sinularin",0.357820689542589
"Sorafenib",0.689009714374552
"Staurosporine",0.50470476406276
"Talazoparib",0.566096095993724
"Tamoxifen",0.614679020645028
"Taselisib",0.38767556347187
"Telomerase Inhibitor IX",0.62078691586333
"Temozolomide",0.574373802181792
"Teniposide",0.496237234519806
"Topotecan",0.377378401776699
"Tozasertib",1
"Trametinib",0.612574776415698
"Ulixertinib",0.522418860787941
"UMI-77",0.391361618499851
"Uprosertib",0.515692727306569
"VE-822",0.580548259421458
"VE821",0.654759814107743
"Venetoclax",0.699280942588345
"Vinblastine",0.557433853576324
"Vincristine",0.510552894336878
"Vinorelbine",0.530950492089909
"Vorinostat",0.654480677809454
"VX-11e",0.591256807445807
"Wee1 Inhibitor",0.682754728670387
"WEHI-539",0.615586893352131
"WIKI4",0.316968854249958
"Wnt-C59",0.565686109733217
"WZ4003",0.514562331425009
"XAV939",0.470369851527235
"YK-4-279",0.544152849616783
"ZM447439",-1
"Zoledronate",0.586019843408707
